rND	rKL	rRD	equal_ex	centrality	type	iteration
0.23020557790072213	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	0
0.23163657814860647	0.06000406073309583	0.336700493394852	1.1775405719568375	PageRank	random	0
0.03470180125185682	0.0020066670848520973	0.05891317856880471	1.0138567408655743	PageRank	matched	0
0.22080034278161642	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	0
0.22214051626128983	0.05483126290311724	0.32603448074085795	1.1295215176915137	PageRank05	random	0
0.03334475374188306	0.0018513467097266627	0.05660554760091416	1.0130210688189212	PageRank05	matched	0
0.17605518409932977	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	0
0.17675197413080848	0.0367735487417474	0.26814371942713155	1.1323964470486936	InDegreeStrength	random	0
0.024768114218908763	0.0010784178867255703	0.02950741988384724	0.9748526040384105	InDegreeStrength	matched	0
0.29282345287046313	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	0
0.29563023604426586	0.09435916037724468	0.41063110685157644	0.9963678651805957	Rank	random	0
0.25273215029803864	0.06633576777941068	0.36600976419838793	0.996887464584722	Rank	matched	0
0.23028643816572178	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	1
0.231928699921461	0.06032196115919154	0.3368788970752662	1.1772185131007402	PageRank	random	1
0.03495995240847553	0.0020368718952630442	0.058854236660009225	1.0133899151736696	PageRank	matched	1
0.22078925889655238	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	1
0.22254989562542865	0.05513198640905948	0.32641982946548703	1.129697860544345	PageRank05	random	1
0.03354568328324133	0.0018724764578604046	0.056533580657911295	1.012864534613995	PageRank05	matched	1
0.17607390364549497	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	1
0.17696894820824075	0.037036493290684216	0.26822743072160216	1.1311933033522703	InDegreeStrength	random	1
0.024807185083166462	0.0010736671712646023	0.029315061627360896	0.9740358158055524	InDegreeStrength	matched	1
0.2928014213493584	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	1
0.29615156663809394	0.09448236470942242	0.41133102844471336	0.9963585065215625	Rank	random	1
0.25208233906245064	0.06599569610730069	0.3652447755403342	0.9968973775903492	Rank	matched	1
0.23027803319352194	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	2
0.23282941388965814	0.06074078420943546	0.33797960530164806	1.178542428911512	PageRank	random	2
0.03430538385277232	0.0020513873456665527	0.057805319819899365	1.0127319736234819	PageRank	matched	2
0.22084170301534628	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	2
0.2232686094583001	0.05541982764107967	0.3273266087717684	1.1303739136666644	PageRank05	random	2
0.03284899732200483	0.0018748393443525774	0.05544646881470774	1.0123263087658136	PageRank05	matched	2
0.17611610920090293	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	2
0.17763752047473047	0.03711629708525505	0.26926204496139067	1.1351593553627517	InDegreeStrength	random	2
0.025480124767725022	0.0011485933022577998	0.029439123460737827	0.9738044823743289	InDegreeStrength	matched	2
0.2927850554855818	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	2
0.29600113422784563	0.09431377185321416	0.41128712023350433	0.9963580892203298	Rank	random	2
0.25165938427680623	0.06576112477224705	0.36474305977554244	0.9969055844519336	Rank	matched	2
0.23018593471753415	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	3
0.2323563348757567	0.06031969855688926	0.3375878516932885	1.1784058871776986	PageRank	random	3
0.034438872397306794	0.001973126928555948	0.05797946197357467	1.0131435090378946	PageRank	matched	3
0.22085983147946806	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	3
0.22290708749114424	0.05512600440970243	0.3270207155785342	1.1302042494237838	PageRank05	random	3
0.03262696102698022	0.0017447884660081884	0.05510966537149172	1.0125708398452626	PageRank05	matched	3
0.17609039799953344	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	3
0.17743964408262705	0.03704135986608026	0.26902623853207447	1.1342036158094646	InDegreeStrength	random	3
0.024273820693308728	0.000969202354740934	0.028085911214246643	0.9769344818321283	InDegreeStrength	matched	3
0.2927833195158042	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	3
0.295812995099536	0.09428341156458403	0.4109940997330467	0.9963623962216182	Rank	random	3
0.2519145678704971	0.06581231265854814	0.3651069104375444	0.9969017260494817	Rank	matched	3
0.230252374534468	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	4
0.23164655868465653	0.05995098481693132	0.33676625328793275	1.1775445422151019	PageRank	random	4
0.035039650430914684	0.0020704223597645625	0.059174162370071115	1.0134224433797476	PageRank	matched	4
0.22076523740590853	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	4
0.22222738653711263	0.054822639282019595	0.32617650702047285	1.129636336471947	PageRank05	random	4
0.03340509273120368	0.001875704076680951	0.05650932063106271	1.0128567893875526	PageRank05	matched	4
0.1761246302890429	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	4
0.176958846734034	0.036882369427355	0.2683741717302045	1.133630038825165	InDegreeStrength	random	4
0.02506855347776177	0.001095163536928054	0.02984693616353292	0.9755112125423835	InDegreeStrength	matched	4
0.2928167893356983	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	4
0.29576649851125386	0.09415965131827893	0.41098570810932766	0.9963632550582758	Rank	random	4
0.25298186169588976	0.06664992036102636	0.36614880916570614	0.9968875063279998	Rank	matched	4
0.230166532671974	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	5
0.23240749746028294	0.06060224681624468	0.33743466916073456	1.177875171616793	PageRank	random	5
0.03577628661456	0.002088635363697358	0.06032494994110559	1.0143823749497007	PageRank	matched	5
0.22085477408528204	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	5
0.22310996166994895	0.05544178945149978	0.3270572283847895	1.1301231510910559	PageRank05	random	5
0.03450913035213307	0.0019222900355052252	0.058248065794474994	1.0136002710495755	PageRank05	matched	5
0.1760893470289973	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	5
0.17756128483167696	0.037257726105653165	0.26900084786298684	1.1330010215035533	InDegreeStrength	random	5
0.024855000024309258	0.0011091088754660405	0.03045832619141794	0.9778892127651627	InDegreeStrength	matched	5
0.2927842095616891	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	5
0.296410653246418	0.09479096031790106	0.41153184774678986	0.9963553382174426	Rank	random	5
0.25361658644839563	0.06689976530892269	0.36697783593625555	0.9968739489643254	Rank	matched	5
0.2302163872800141	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	6
0.23225444635022957	0.060398624091243754	0.3373707385843226	1.1780914828875166	PageRank	random	6
0.03488881502006947	0.0020428072109656584	0.05878066364888445	1.0130076158782757	PageRank	matched	6
0.22075160232000715	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	6
0.222881048593883	0.055176669752092476	0.3269325664558399	1.1301332504893442	PageRank05	random	6
0.03331475426362317	0.0018300356144748048	0.05615125860200112	1.0127907505474174	PageRank05	matched	6
0.17598391023658713	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	6
0.1775619372842701	0.03720288113553242	0.2690708136493533	1.1327945387098615	InDegreeStrength	random	6
0.025435855389148353	0.0010583953876751983	0.029787421612007835	0.9739726178371215	InDegreeStrength	matched	6
0.2927000963898678	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	6
0.2956362241421438	0.09393424938266588	0.41101644908434	0.9963611838515936	Rank	random	6
0.2522152417646628	0.06584921531136712	0.3655892481116237	0.9968939858460933	Rank	matched	6
0.23024837512609253	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	7
0.23244458909726795	0.060261080203275676	0.3377780459822699	1.1785571870914298	PageRank	random	7
0.03455497491265667	0.001928103721855634	0.05843162667183387	1.01370439448925	PageRank	matched	7
0.2209087643813029	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	7
0.22285082894703487	0.05498380799903616	0.32703396252200523	1.1303140294492322	PageRank05	random	7
0.03307913564861224	0.0017503137971240197	0.05602791930310105	1.013048546304875	PageRank05	matched	7
0.1760951761319916	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	7
0.17768719383328563	0.03698208602624571	0.26949984794767845	1.1352583481281364	InDegreeStrength	random	7
0.02453963798842398	0.0010053943901319204	0.028834258390086867	0.9750026410030167	InDegreeStrength	matched	7
0.2926918174165468	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	7
0.2956856347133061	0.09424583433073914	0.4108056860581288	0.9963647222689023	Rank	random	7
0.25191115586167007	0.0656436188615587	0.3653284545039602	0.9968928754990007	Rank	matched	7
0.2301574533056451	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	8
0.23200423454152247	0.06033478182271166	0.33704132601624304	1.1776464872772734	PageRank	random	8
0.03531378808004018	0.002069112627963135	0.05966455336442795	1.0138005138508994	PageRank	matched	8
0.2208735049907801	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	8
0.2226406185774171	0.0551118804627792	0.32661580086473324	1.1297726229239256	PageRank05	random	8
0.03347729199619815	0.001839102294975209	0.05668451328930437	1.0130472789902305	PageRank05	matched	8
0.17600656313760782	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	8
0.17687213021119885	0.03696219679037927	0.26815331845102075	1.1339986276381857	InDegreeStrength	random	8
0.02497553075268135	0.001134314812039411	0.030340416972182687	0.9752952008968817	InDegreeStrength	matched	8
0.2926914396520259	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	8
0.2964777404144341	0.09480048320114637	0.4116108623127566	0.9963538472836224	Rank	random	8
0.2525460565933507	0.06612862679567161	0.36587097257673423	0.9968947655892857	Rank	matched	8
0.2301860487927182	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	9
0.2327861667183121	0.06058440180005098	0.33803200912437537	1.1786166957426345	PageRank	random	9
0.0341295516863453	0.0019739364594395007	0.05776924384790533	1.0131725862494523	PageRank	matched	9
0.2207836819882838	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	9
0.2233476923261497	0.05535796455841699	0.32749313520153017	1.1305272141559244	PageRank05	random	9
0.03240944935834892	0.0017610107493862162	0.0549579416541087	1.0125162823545149	PageRank05	matched	9
0.17604941560172022	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	9
0.17829068226910405	0.03736040221184408	0.2701046502035879	1.1319030961385275	InDegreeStrength	random	9
0.02470943490780321	0.0010471023325543754	0.029061098106808767	0.9737796036859053	InDegreeStrength	matched	9
0.29269855164836295	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	9
0.2961643194155398	0.09443141168512523	0.4114098812612456	0.9963568052918391	Rank	random	9
0.2530165396431696	0.06664320601703058	0.36618522955523775	0.9968915685883526	Rank	matched	9
0.23015261428499686	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	10
0.2315148989094692	0.06005488255391622	0.3364625886035242	1.1772029909388309	PageRank	random	10
0.03612088205471866	0.002127325538410443	0.060846822637666276	1.0141640193728265	PageRank	matched	10
0.22072858295490913	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	10
0.22198862549698095	0.0547723149646229	0.32581869363379956	1.1294555176391423	PageRank05	random	10
0.034490260396390145	0.001926581767167016	0.05828477206030458	1.0135916362410389	PageRank05	matched	10
0.17613471150985316	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	10
0.17654628953036655	0.03668668431432725	0.26786554153718795	1.1321082749900973	InDegreeStrength	random	10
0.025155825342111922	0.0011088013585003667	0.03058012693026433	0.9756314261945241	InDegreeStrength	matched	10
0.2927264515552943	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	10
0.2951371817417083	0.0939193901460702	0.41019303578916627	0.9963730545675209	Rank	random	10
0.25374533310936326	0.06656809200408205	0.3674106836884677	0.9968698167465952	Rank	matched	10
0.2301865758172691	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	11
0.2330807099142856	0.06087910001990987	0.3382810752385347	1.1785391180579528	PageRank	random	11
0.03462213680018481	0.0020505381164361825	0.05800428218507244	1.0127904583002536	PageRank	matched	11
0.2207462727114162	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	11
0.2234671552353876	0.05553207553376435	0.32756897906256194	1.1303632507998083	PageRank05	random	11
0.0331485246527441	0.001868328821378026	0.05565361747770186	1.0124221251988328	PageRank05	matched	11
0.17609163369572575	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	11
0.17827181753687996	0.037543800231452575	0.26992160892332373	1.1317921408053961	InDegreeStrength	random	11
0.02494015679858079	0.0010936994543634907	0.029045730281026326	0.9763047528198705	InDegreeStrength	matched	11
0.2926306713842192	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	11
0.29515366016177386	0.0938921185118769	0.4102606928267381	0.9963700739901736	Rank	random	11
0.2526080233811614	0.06661822561120201	0.36559871561338403	0.9968946484602904	Rank	matched	11
0.23015236432769473	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	12
0.23183906388011877	0.06012535984800997	0.33690844910591755	1.177724041641062	PageRank	random	12
0.03471681422362041	0.0020579369799132567	0.05833047619465673	1.0128826742338668	PageRank	matched	12
0.2208249390243623	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	12
0.22235482035757528	0.05489611296138024	0.3263079562689267	1.1297431306476076	PageRank05	random	12
0.0331787049005932	0.001854877301367164	0.055827269978557165	1.0125230639876397	PageRank05	matched	12
0.17601589401365667	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	12
0.17731299369232714	0.037043800381319034	0.2688045897813486	1.1327735756335948	InDegreeStrength	random	12
0.0253293617847216	0.001070158467624828	0.029182877293718244	0.9757029092003094	InDegreeStrength	matched	12
0.2928352521559266	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	12
0.29532983274873265	0.09394169083584046	0.41044673874326953	0.996370265971358	Rank	random	12
0.252056605731926	0.06624548640623774	0.36496382230055746	0.996901366936806	Rank	matched	12
0.2301144691841265	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	13
0.23214220645971634	0.060125976510263364	0.337406026670876	1.178241858683894	PageRank	random	13
0.03452109039910603	0.0021242216860026747	0.0577331751882713	1.012086704838264	PageRank	matched	13
0.22069609040154728	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	13
0.22262562297767433	0.05488600153962716	0.32675417579560856	1.1301102591248597	PageRank05	random	13
0.03295544190302286	0.0019101901839571282	0.05519920565599036	1.0120149412789352	PageRank05	matched	13
0.17608327417134276	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	13
0.1773926684359041	0.03691036090380798	0.26906189446594486	1.1347322778966868	InDegreeStrength	random	13
0.02545733336878122	0.0011225661536723615	0.029109333863944174	0.9738639740598629	InDegreeStrength	matched	13
0.29290792036896157	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	13
0.29586023437035647	0.09439078116528668	0.41099272667295633	0.9963618076990924	Rank	random	13
0.2524747013915261	0.06663921539757096	0.36531916068966075	0.996898584148878	Rank	matched	13
0.23024470863253477	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	14
0.23245908992314138	0.060529880571173526	0.33759394832944645	1.1779738600767409	PageRank	random	14
0.03532929397969967	0.0020992339195406405	0.05949665698436752	1.0135465810291793	PageRank	matched	14
0.22089219209977828	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	14
0.22285908279110778	0.05520367320737846	0.326866940382125	1.1299847284828664	PageRank05	random	14
0.03357246311918013	0.0018875419324473942	0.056702733776905635	1.0129202066503715	PageRank05	matched	14
0.1760663794444403	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	14
0.17728806865764082	0.03711894893614043	0.2686948113049534	1.1332590777716862	InDegreeStrength	random	14
0.02497951890609062	0.0010921516204721166	0.02965214691333619	0.9759775876123096	InDegreeStrength	matched	14
0.29268225282599675	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	14
0.2967138089313171	0.09488968830380407	0.411953074152988	0.9963498194017952	Rank	random	14
0.2516722550662844	0.06552579742060757	0.36501940814514783	0.9968936195153046	Rank	matched	14
0.23016097143418363	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	15
0.2319121405610293	0.060277791796259264	0.33687161140918964	1.1773738665860192	PageRank	random	15
0.0346333340604292	0.002063271040446666	0.0581836670858403	1.0126563686780525	PageRank	matched	15
0.2208427089267954	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	15
0.2225242981052213	0.05508447260404463	0.32640558142011344	1.1297112316971218	PageRank05	random	15
0.03315821108583575	0.001882598757957042	0.05579970834809985	1.0124305063338583	PageRank05	matched	15
0.17602949029013748	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	15
0.17728419921132707	0.037045954982792256	0.26871067838391915	1.1331786127202115	InDegreeStrength	random	15
0.025369566785025575	0.001090482512521808	0.029554364471961574	0.9756769958635629	InDegreeStrength	matched	15
0.29271594834502135	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	15
0.29603360616992774	0.09456076557777318	0.411111564128968	0.9963606032835283	Rank	random	15
0.25224268716235454	0.0662783125872085	0.36525568271666864	0.9968980769095526	Rank	matched	15
0.23027965013991344	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	16
0.2328633484239135	0.06069563096275694	0.33808370826656137	1.1786182773900733	PageRank	random	16
0.03424227705815273	0.0019371629487161706	0.05748948967809286	1.0130083088570905	PageRank	matched	16
0.22086589523925507	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	16
0.22340493290896227	0.05545960062473919	0.3275162570012321	1.1304715921311992	PageRank05	random	16
0.032545352070634796	0.0017251960028624156	0.054707147750634476	1.012440557989603	PageRank05	matched	16
0.17601987921780926	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	16
0.17775089397942168	0.037196780346217	0.26934566538129723	1.1337431953613277	InDegreeStrength	random	16
