rND	rKL	rRD	equal_ex	centrality	type	iteration
0.024590483265845224	0.0009873736075481738	0.028501050616272627	0.9790464263681595	InDegreeStrength	matched	16
0.2927218238537235	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	16
0.2967728888841379	0.09467747792224791	0.41222352345239177	0.9963458811767478	Rank	random	16
0.2524192538660769	0.06649124651122004	0.36545531923755037	0.996891205676097	Rank	matched	16
0.23010926584844948	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	17
0.23195081216326155	0.060363279340742135	0.336872159807731	1.1776165524791082	PageRank	random	17
0.033007892919433846	0.0018170745653116821	0.055500473058186686	1.0123271519111197	PageRank	matched	17
0.2208049767122568	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	17
0.22240309526471239	0.055045060587024984	0.3262397487348569	1.1297539947377395	PageRank05	random	17
0.03131432648936984	0.0016285241565513716	0.052791174748431806	1.011874269096545	PageRank05	matched	17
0.17608762392817046	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	17
0.1770064584511732	0.03692608639856655	0.26838825253842985	1.134372395003723	InDegreeStrength	random	17
0.023746384634936724	0.0009785496168834386	0.027131367514284407	0.9745505355379617	InDegreeStrength	matched	17
0.2927362318803532	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	17
0.29554555938047694	0.09416721278933064	0.41063094128101396	0.9963675790283091	Rank	random	17
0.250839478756456	0.06534566784361655	0.3637612828985077	0.9969194761204808	Rank	matched	17
0.23011959343870916	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	18
0.2322389279785212	0.06047734083714407	0.33724174138531055	1.1776466853441339	PageRank	random	18
0.033962754234840214	0.0019204811660957903	0.05723589084779256	1.0129958752756745	PageRank	matched	18
0.22082944135918925	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	18
0.2227663746360732	0.05522916845020298	0.32666250844326206	1.129867295010675	PageRank05	random	18
0.03231810505805012	0.0017251932305330088	0.054615352950126254	1.0124079965851984	PageRank05	matched	18
0.17616373090998225	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	18
0.17736833735015262	0.03705286332603432	0.26887357667584294	1.135291226782641	InDegreeStrength	random	18
0.024383739729346994	0.0010428506709359352	0.028674430108616915	0.9746892333145986	InDegreeStrength	matched	18
0.29276440510621543	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	18
0.29604724552671075	0.09431660147264585	0.41135058702627464	0.9963572558269075	Rank	random	18
0.25134726181297934	0.06560996356844072	0.36442565202015653	0.996904730310035	Rank	matched	18
0.2301891805826925	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	19
0.23163976531260994	0.060090904066544784	0.3366033364258123	1.1772542599035856	PageRank	random	19
0.03408711196814487	0.0018934267815756544	0.057567113009108155	1.013418053109173	PageRank	matched	19
0.22077370691956139	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	19
0.22212587055080246	0.05481977279936192	0.32598911362660576	1.1295155990234127	PageRank05	random	19
0.03250728998313685	0.0017111568084372509	0.054886422822674676	1.0126225921180905	PageRank05	matched	19
0.1760067163803437	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	19
0.17678479302863992	0.03681073445500563	0.26812987584820697	1.131524723891543	InDegreeStrength	random	19
0.023755787119025883	0.0009467645028278742	0.027609048953024237	0.9784227537312222	InDegreeStrength	matched	19
0.29281716720133666	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	19
0.29589346485270823	0.09415165073578438	0.4111938432174546	0.996361190555347	Rank	random	19
0.25240173075533334	0.06623567862351276	0.36562090929512175	0.9968895249940363	Rank	matched	19
0.2302113804254405	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	20
0.2324160375973464	0.060634026537967144	0.33742817998099955	1.1778114377102669	PageRank	random	20
0.034807593865671935	0.0020249928736154124	0.058727014623293494	1.013506563220457	PageRank	matched	20
0.2207397736668851	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	20
0.22295634762827457	0.055391645842718044	0.3268637071488528	1.1299302078460434	PageRank05	random	20
0.033205956173222854	0.0018329727181608073	0.05606359243602903	1.0128090519920447	PageRank05	matched	20
0.1760212526891469	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	20
0.1775947470116156	0.037257810168832096	0.2690705485375989	1.1320444400445733	InDegreeStrength	random	20
0.02474680864457083	0.0011092993951998076	0.029440428563555505	0.978229143926562	InDegreeStrength	matched	20
0.29282998447434444	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	20
0.29546780908238635	0.09403914935648879	0.41058179287180113	0.9963686679028537	Rank	random	20
0.25261282277843894	0.0663232590017415	0.3658376454329122	0.996891026996832	Rank	matched	20
0.23018603919894393	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	21
0.23238836195238352	0.06031502549348111	0.3376742378102609	1.1783624602548266	PageRank	random	21
0.03461931711557136	0.001979207157593229	0.05844050420065558	1.013268139558917	PageRank	matched	21
0.22083455116975595	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	21
0.22301838120477815	0.05509107471567021	0.32724768839791313	1.1302493197305827	PageRank05	random	21
0.033334677140035324	0.0018272071736266306	0.0563125968949449	1.0128999360436175	PageRank05	matched	21
0.17602738478323454	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	21
0.17734698091681772	0.03691729635793532	0.26900676482480723	1.1332548349891682	InDegreeStrength	random	21
0.02487816447194719	0.0010250080446250523	0.029204882928750092	0.9742509601472525	InDegreeStrength	matched	21
0.29267065603364895	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	21
0.29610034084861914	0.09438290779517558	0.41139125123765485	0.9963563494300598	Rank	random	21
0.25289203791770687	0.06609786711730876	0.36646540585575976	0.9968811673966038	Rank	matched	21
0.23017297477935625	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	22
0.2320528996113247	0.06058459840205339	0.3368552514229178	1.1771594029952708	PageRank	random	22
0.03530457785115444	0.0020618416077277236	0.05939222952202413	1.0132834145943626	PageRank	matched	22
0.22078877075398623	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	22
0.22271594676796097	0.0553257823599069	0.326519905914987	1.1296893787349334	PageRank05	random	22
0.033652635874648194	0.0018691923882829676	0.056617877384311587	1.0128533077452238	PageRank05	matched	22
0.17606971918674982	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	22
0.1771297903759355	0.037212604591139994	0.26830940638716755	1.1307394067984005	InDegreeStrength	random	22
0.02545381566843552	0.0010698425202193957	0.03013910707022212	0.9729422867416102	InDegreeStrength	matched	22
0.29284601090956175	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	22
0.2957880458700011	0.09427048809168798	0.4109661628784081	0.9963632887605126	Rank	random	22
0.25242422270930687	0.06618116664982301	0.36565189725969605	0.9968935430811321	Rank	matched	22
0.2301809525606974	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	23
0.23278365930285305	0.06068054465413663	0.3379492861647146	1.178455393928764	PageRank	random	23
0.034964962969975005	0.0020946901568730408	0.058834360116612035	1.0131269234964169	PageRank	matched	23
0.2208794235132833	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	23
0.22344091710490704	0.05549210147236631	0.3275471768421094	1.1304046877267049	PageRank05	random	23
0.03346771267750217	0.001901286020276209	0.056391140675699274	1.0126876924714427	PageRank05	matched	23
0.17607435450435263	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	23
0.17799308610312872	0.037324456913276835	0.2696582129857178	1.1371978654691646	InDegreeStrength	random	23
0.025444552978283002	0.0011490284398186017	0.0298265645142142	0.9755825630910464	InDegreeStrength	matched	23
0.2926808764394959	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	23
0.2960017578554643	0.09458737916413423	0.411068885632648	0.9963606182165612	Rank	random	23
0.25331012610317766	0.06632976725324168	0.36691782453522587	0.9968757813334383	Rank	matched	23
0.23016715977357066	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	24
0.23204235906966914	0.06024209425884305	0.33716121722513737	1.1779126641013833	PageRank	random	24
0.03449474935380337	0.0019686976332917282	0.05847529311687476	1.0138196965243322	PageRank	matched	24
0.22078857695489834	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	24
0.22257426169172065	0.05495857845419175	0.3266348929371957	1.1299198378205733	PageRank05	random	24
0.03296017323254749	0.0018122788803892605	0.05599024107414642	1.0128883895614655	PageRank05	matched	24
0.17605989979775818	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	24
0.17712003158806813	0.03690774521570805	0.2686356872192572	1.1322176053527286	InDegreeStrength	random	24
0.024416449551885905	0.0010921839004757376	0.029462297906045452	0.9741824435240197	InDegreeStrength	matched	24
0.292816087210234	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	24
0.29601858422097377	0.0944183875974199	0.41118907833007573	0.9963581297640858	Rank	random	24
0.25218699751099627	0.06631470750122752	0.36518750587052784	0.9968972737691715	Rank	matched	24
0.23029404533328113	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	25
0.23201775521159618	0.06016134846861317	0.3371735553714356	1.1779348916061791	PageRank	random	25
0.03339722549824628	0.0019435501073000524	0.05622742752593481	1.0119500722771388	PageRank	matched	25
0.22081731036532284	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	25
0.2227117342495785	0.05502529311301692	0.3267978438965411	1.129965303333042	PageRank05	random	25
0.031732076954216884	0.0017394019462549624	0.05351997741884607	1.011810127739094	PageRank05	matched	25
0.17602349239120363	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	25
0.17698726244297547	0.03682085764005996	0.26847112225078706	1.1304074402448094	InDegreeStrength	random	25
0.02496410821447479	0.0010276353094762886	0.028577020585999927	0.9768539019850045	InDegreeStrength	matched	25
0.2928481733076143	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	25
0.29526586513581904	0.09401602203221024	0.4103374920620518	0.9963713996392989	Rank	random	25
0.252255993650406	0.06604526810153531	0.36554367669259263	0.9968921897188372	Rank	matched	25
0.23019339273048653	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	26
0.232085456912663	0.06023217728708879	0.3372482739237173	1.1779649409336497	PageRank	random	26
0.035785498150460206	0.0021389236974216894	0.06076115925540375	1.0144806988109292	PageRank	matched	26
0.22096573415432633	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	26
0.22257430245664392	0.054960825467135294	0.32663776851405196	1.1299652711079844	PageRank05	random	26
0.03424624484106109	0.0019395046173166807	0.05824875852572578	1.0135856046525973	PageRank05	matched	26
0.17601221973721512	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	26
0.17719785832771187	0.03690977885206552	0.2687577844867591	1.1310658546565635	InDegreeStrength	random	26
0.02512321727492789	0.0011318224658224839	0.030720764511725045	0.9750449985737453	InDegreeStrength	matched	26
0.2927392579099567	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	26
0.2962293625302576	0.0946256610829248	0.41138318147638575	0.9963571276433962	Rank	random	26
0.25288280706796457	0.06636172819075421	0.3662407226065664	0.9968817179723475	Rank	matched	26
0.23019488337200533	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	27
0.23164801003138388	0.06016479931664973	0.33657725459126797	1.1774239415392749	PageRank	random	27
0.035005000359987375	0.002169611448956769	0.05896567438132617	1.0128387228216311	PageRank	matched	27
0.22075517882962095	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	27
0.22229792922798233	0.05504402836840927	0.32609872362372805	1.1295245474702804	PageRank05	random	27
0.0335190255390336	0.0019456445632843684	0.05660339581016134	1.0126746089737542	PageRank05	matched	27
0.17614552030251154	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	27
0.1767780386851406	0.03689068486684222	0.26806428159207113	1.1337725293436185	InDegreeStrength	random	27
0.025684638986337216	0.0011894006688673772	0.03031777922613089	0.9747925640756332	InDegreeStrength	matched	27
0.29275224185929893	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	27
0.29529033157966034	0.09396799495705394	0.4103887254719922	0.9963698085012379	Rank	random	27
0.2524960232084608	0.06643211367294027	0.3655588727661784	0.9968977536840109	Rank	matched	27
0.23020393207087272	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	28
0.23246324204905738	0.06039624041898956	0.3376701404709251	1.1782498031117823	PageRank	random	28
0.034185165861311574	0.0019847834475117724	0.05762889496494327	1.0129729928904605	PageRank	matched	28
0.22082799259592523	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	28
0.22300683297198637	0.05520321853939176	0.32707818364390456	1.1302784472626943	PageRank05	random	28
0.03275763232612965	0.0018153873911825372	0.05521376364169356	1.0124169869029283	PageRank05	matched	28
0.17606399382163235	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	28
0.17749508369995468	0.037057547823729796	0.2690633184062666	1.1347854057810423	InDegreeStrength	random	28
0.024144249647178134	0.0009828348832163472	0.02766721889397886	0.9761819448368134	InDegreeStrength	matched	28
0.29284616232501864	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	28
0.2961412998909984	0.09472989612571847	0.4111340005391803	0.9963609919308744	Rank	random	28
0.25273751836294267	0.06637129789169935	0.3659269496982378	0.9968922016121191	Rank	matched	28
0.23025298721983778	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	29
0.23310506582889134	0.0606753329024201	0.338514970615235	1.1791122651881043	PageRank	random	29
0.03441858752518222	0.0019831329850759287	0.057670046974566624	1.0125682174259718	PageRank	matched	29
0.22084682851202264	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	29
0.22354295986570064	0.055381289063343275	0.3278343583035433	1.130679774839486	PageRank05	random	29
0.03305500886716577	0.0018251067035495389	0.05546021184649757	1.0124326565784165	PageRank05	matched	29
0.1760941338129635	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	29
0.17830261098793884	0.037225487343359905	0.27029999101954727	1.1359507024905515	InDegreeStrength	random	29
0.025473011364702057	0.0010856007325920276	0.029430879119832054	0.9776135191769144	InDegreeStrength	matched	29
0.29270227854455927	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	29
0.2962944354310569	0.09455744290458357	0.4115738534088947	0.9963529356679222	Rank	random	29
0.25268035797158434	0.06622700532966976	0.36602377045022755	0.9968850520214808	Rank	matched	29
0.23026848245730355	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	30
0.2317974618065272	0.06000792176783032	0.3368592271147159	1.1775937090673894	PageRank	random	30
0.03431251190979583	0.0019731390004544607	0.057920298126866145	1.013176439392698	PageRank	matched	30
0.2207783109393699	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	30
0.22226401049567257	0.054718832597367775	0.3262322370568895	1.1299343724968383	PageRank05	random	30
0.032716889591171854	0.0017743869716421478	0.055333760360503616	1.0126488315003255	PageRank05	matched	30
0.17611169039214247	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	30
0.1767688973191273	0.03678860900030912	0.2681041894270777	1.13279977054833	InDegreeStrength	random	30
0.025213555536672365	0.001102195761018877	0.029665224328663656	0.9788267135520169	InDegreeStrength	matched	30
0.29267411208940974	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	30
0.2958875695150171	0.09422333533079078	0.41111288448182975	0.9963620752479634	Rank	random	30
0.25229208001321884	0.06633619416174533	0.36529583300166313	0.9968975862668943	Rank	matched	30
0.23019699000418808	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	31
0.23185776582250775	0.0600436197039308	0.33701115866040066	1.1778769943274772	PageRank	random	31
0.033118640637447266	0.0018750898947445785	0.0557158765159385	1.012091274215259	PageRank	matched	31
0.22089754676474002	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	31
0.2223973644639947	0.054794811466693495	0.32645001301745286	1.1299560618239768	PageRank05	random	31
0.03182996839091693	0.0017192594111607826	0.05361021859692097	1.0119177369810235	PageRank05	matched	31
0.17608085135338794	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	31
0.17672794766302294	0.03666764971697518	0.2681732648476037	1.1303732926806016	InDegreeStrength	random	31
0.024494578026288103	0.0009943325780700839	0.027462986035050926	0.9753430307487639	InDegreeStrength	matched	31
0.2927481475125464	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	31
0.29636857902180147	0.09443479355465473	0.41176692980827717	0.9963498888405328	Rank	random	31
0.2516773619952041	0.06558686522356212	0.3649623323629325	0.9968996327444256	Rank	matched	31
0.2302060920861206	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	32
0.23240388068895715	0.060212145314254104	0.3377606258721588	1.1786602273764295	PageRank	random	32
0.0336941550100556	0.001972697095880279	0.056729833693893957	1.0123660061425344	PageRank	matched	32
0.2208406000478703	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	32
0.22289555335245592	0.05497197496931555	0.327132201889339	1.1303659181807348	PageRank05	random	32
0.03225209881573016	0.0017739150940075097	0.05428064769007985	1.012066037383061	PageRank05	matched	32
0.1760988754490861	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	32
0.17752342496128232	0.03688181675914546	0.269328900892991	1.136567103339622	InDegreeStrength	random	32
0.02503592541764238	0.0010966036001025714	0.028852647280876522	0.9800972369480048	InDegreeStrength	matched	32
0.2929114725989377	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	32
0.2959691475920714	0.09432682553099438	0.41124771764268064	0.9963582409955101	Rank	random	32
0.251619755449416	0.06573949370546048	0.3647107632409407	0.9969075182411747	Rank	matched	32
0.23024634861307813	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	33
0.2328646295897324	0.060777165593503386	0.33804961878942774	1.178554396454899	PageRank	random	33
0.034133181813527064	0.001956295772211466	0.05758534497498109	1.0130078269093965	PageRank	matched	33
