rND	rKL	rRD	equal_ex	centrality	type	iteration
0.22082256889293084	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	33
0.22350764896675948	0.05558235795409729	0.3276114789524075	1.1304420630290273	PageRank05	random	33
0.03222910685371436	0.001741319853883264	0.054500039708844455	1.0123332730500236	PageRank05	matched	33
0.1760309107950182	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	33
0.17829475343256942	0.037581587840062575	0.26992932870036546	1.1358312964237944	InDegreeStrength	random	33
0.024680977342799393	0.0010222485426910268	0.028905660232264534	0.9761411793311393	InDegreeStrength	matched	33
0.2927051864911361	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	33
0.29616419021302376	0.09445857968050156	0.4113926623606648	0.9963566591991546	Rank	random	33
0.2510749905895737	0.06546658526388997	0.3640580372765762	0.9969131843767779	Rank	matched	33
0.23020920050022822	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	34
0.2326306687708168	0.060469734967720776	0.337930213535874	1.1786643438904718	PageRank	random	34
0.0343775325114713	0.0020146381377602303	0.05788592751720973	1.0129184941539522	PageRank	matched	34
0.22088498717703245	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	34
0.22307085420390071	0.055163351878672384	0.3272514953731549	1.1303779547862982	PageRank05	random	34
0.03257043894407092	0.0018109125328515778	0.05489756336429884	1.0122772356050982	PageRank05	matched	34
0.17608293202527794	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	34
0.1776161044611982	0.037062520088347595	0.26929654445218654	1.1357455330049682	InDegreeStrength	random	34
0.025343918907792223	0.0011002548729878527	0.029827906255397885	0.9731674786916208	InDegreeStrength	matched	34
0.2927661126436019	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	34
0.2961855246316275	0.09455069705694931	0.41139845805068065	0.9963562234262618	Rank	random	34
0.2525790932601065	0.06636475057106286	0.3657781880476286	0.9968879764120138	Rank	matched	34
0.23015095402072996	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	35
0.23204325091375697	0.06007626004630506	0.33731869928865343	1.178266777824009	PageRank	random	35
0.03427752664230123	0.0019471318261064393	0.05767136248407678	1.0129016787048317	PageRank	matched	35
0.22068391179514374	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	35
0.22251964053621925	0.0548177841181982	0.3266757096425427	1.1300020673833822	PageRank05	random	35
0.03256325824709887	0.0017327790628156332	0.05489200079795674	1.0124898142088945	PageRank05	matched	35
0.17607009768298104	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	35
0.17703968355830677	0.03679332520498707	0.2685955677216353	1.1331052291847876	InDegreeStrength	random	35
0.024825296700469852	0.001022839630338922	0.0290018970138813	0.9789288813833228	InDegreeStrength	matched	35
0.2926768991616461	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	35
0.29585851168798716	0.09419357726516406	0.41110099262914856	0.9963627828432877	Rank	random	35
0.2507356585637058	0.06515787025588662	0.36377951064222475	0.9969167728805958	Rank	matched	35
0.23022263936220927	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	36
0.23223126870240252	0.06025899017895877	0.3374849588860305	1.178294144561832	PageRank	random	36
0.034798194469192155	0.0020201942495866694	0.058530762498330245	1.0131771223179589	PageRank	matched	36
0.2208135921246441	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	36
0.2226504625218508	0.054951593534581664	0.3267870080501696	1.129949669149345	PageRank05	random	36
0.03316522657633141	0.001817906214260794	0.055832912804428224	1.0126539669517927	PageRank05	matched	36
0.17608984776749725	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	36
0.17717204471901557	0.0369378341544917	0.268697941365927	1.1349000595716738	InDegreeStrength	random	36
0.024857217600175	0.001070728236072731	0.029248469104567926	0.978530072283254	InDegreeStrength	matched	36
0.2927888460977068	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	36
0.2966503905598808	0.09476990945906458	0.4119264690551377	0.9963513745345917	Rank	random	36
0.25207458027149227	0.06590468358378136	0.36533639765845327	0.9968918638968298	Rank	matched	36
0.23020046965917676	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	37
0.23152227524971775	0.06030710084953226	0.3362294197494023	1.176658271984612	PageRank	random	37
0.03394524894537182	0.002020753464826	0.05692815971575239	1.0122452671318354	PageRank	matched	37
0.2208373598915635	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	37
0.22219566250407619	0.0551238299558401	0.32582880137112724	1.129341190812991	PageRank05	random	37
0.0326731808286038	0.0018470637418360487	0.05481840379509907	1.0121228140196517	PageRank05	matched	37
0.17608534865940056	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	37
0.17631716518508456	0.0369026065602703	0.26725112029437226	1.1339501706332935	InDegreeStrength	random	37
0.025526798433751503	0.001145329476817058	0.028831337907689446	0.9769042124907101	InDegreeStrength	matched	37
0.2926485188075975	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	37
0.2958712166927353	0.09441583949867867	0.4109482677376104	0.9963623473043801	Rank	random	37
0.2523260157857031	0.06613625493669736	0.3655248480937282	0.9968922184484412	Rank	matched	37
0.23013570380145643	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	38
0.23218960243023457	0.06027712569018805	0.33731932956220995	1.1780430687028989	PageRank	random	38
0.03407285781816702	0.0019916352284115035	0.05743064068694491	1.012660126054842	PageRank	matched	38
0.22077318411638433	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	38
0.22281243078185853	0.055046314436190354	0.32689887072576773	1.1301472038522673	PageRank05	random	38
0.032447973210998925	0.0017704831098730067	0.05476749017575681	1.0123261085821147	PageRank05	matched	38
0.1760332415093246	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	38
0.17727015856002343	0.036908387226099876	0.26885756684958134	1.134937158398711	InDegreeStrength	random	38
0.024251755645902116	0.0009862690156540797	0.027793723694546583	0.97754639559967	InDegreeStrength	matched	38
0.29271333783389575	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	38
0.29619815373387864	0.09442661658099112	0.4114947072714275	0.9963553009881955	Rank	random	38
0.2516042789078462	0.06568119800982362	0.36475635702725956	0.9969057583826587	Rank	matched	38
0.2302994468337864	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	39
0.23240586393691026	0.06026169722288392	0.3377464283615993	1.1785791111562332	PageRank	random	39
0.035363532234133896	0.0021288321069605196	0.05959691843267622	1.0136352532181678	PageRank	matched	39
0.2209240115139942	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	39
0.22300068454671654	0.05508086718742297	0.3272283690446332	1.1302645793452575	PageRank05	random	39
0.03398750673902728	0.00195842075848701	0.05739246881324299	1.0130484651867555	PageRank05	matched	39
0.17614417676455293	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	39
0.17720639703441315	0.036815896388191834	0.26887530812252997	1.1307723457501366	InDegreeStrength	random	39
0.025425419030826093	0.001179318060076141	0.030424250158366323	0.982911930828487	InDegreeStrength	matched	39
0.29278382444747925	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	39
0.29669821343688674	0.09473368221810322	0.4120363350846759	0.9963493109941899	Rank	random	39
0.2526925434249006	0.06613749718028532	0.36612828800145863	0.9968860932239572	Rank	matched	39
0.23019886652936988	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	40
0.232964992011337	0.06066132492522543	0.3383059923416884	1.1789295681486807	PageRank	random	40
0.03444629606366729	0.0019905265464892938	0.0580024480107776	1.013145284176288	PageRank	matched	40
0.2208480916886322	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	40
0.2234686014058858	0.05543619568796567	0.32767506282331205	1.130486782389915	PageRank05	random	40
0.03285671505307184	0.0017806300929007163	0.05544565735259745	1.012641100900087	PageRank05	matched	40
0.17618105105947174	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	40
0.1779170225770946	0.03722434868056089	0.26964979773745296	1.132786428722211	InDegreeStrength	random	40
0.02431562834928631	0.001016000212576312	0.028458158380073244	0.9747672989225104	InDegreeStrength	matched	40
0.2928545007118087	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	40
0.29681319364063724	0.09496893639897738	0.4120597620670754	0.9963467557350314	Rank	random	40
0.252248107570367	0.06605050767968272	0.3655209595784501	0.9968876829303064	Rank	matched	40
0.2302362151563107	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	41
0.2315650944354487	0.05996429330282788	0.33662337692152916	1.177605560023926	PageRank	random	41
0.03397903090395238	0.001990950998959356	0.05705650567155511	1.0125335137860945	PageRank	matched	41
0.2209007029592676	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	41
0.22202038307229885	0.054643507078395985	0.3260098758278262	1.1296227852904184	PageRank05	random	41
0.032269979894020424	0.0017955771630161993	0.05435057872593311	1.0120906449924705	PageRank05	matched	41
0.1761332784935258	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	41
0.17657619332114435	0.03663826127508134	0.2679988605290118	1.1337944680014873	InDegreeStrength	random	41
0.02509224631388321	0.0011084632515271347	0.028481392199894776	0.9752513858475311	InDegreeStrength	matched	41
0.29281665676787005	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	41
0.2953005047084506	0.0938907810374886	0.41050667826630793	0.9963676286421375	Rank	random	41
0.2525536848901248	0.06629166168741384	0.36576182453178313	0.9968934170132758	Rank	matched	41
0.2301700952700273	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	42
0.23163496010496187	0.060086090810687554	0.3365987154316598	1.177282672053035	PageRank	random	42
0.03530597126486843	0.0021189043825771813	0.059594141353525226	1.0136705146488412	PageRank	matched	42
0.22084044712348389	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	42
0.22219820963581047	0.05491086151830918	0.32603318369934636	1.1295443184439142	PageRank05	random	42
0.03370766228302374	0.0019277670269631298	0.05695459469125816	1.0129168019384458	PageRank05	matched	42
0.17614167335531142	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	42
0.1766992296594973	0.03686679047098787	0.267914571633322	1.129641720247971	InDegreeStrength	random	42
0.0250381731264658	0.0011169529967619918	0.029386112154544477	0.9740661392553409	InDegreeStrength	matched	42
0.29273399652326504	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	42
0.29648674513934276	0.09484290543007447	0.4116326362001773	0.9963522398078164	Rank	random	42
0.25290472121243757	0.06645189956131708	0.3661807417833089	0.9968859056991043	Rank	matched	42
0.23017445673173523	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	43
0.23248426139704367	0.06052450825139981	0.33760472515744416	1.1781131963025866	PageRank	random	43
0.03419217576266662	0.002100756557400981	0.05745781237766443	1.0122814375710705	PageRank	matched	43
0.22089053290298433	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	43
0.22301117619792502	0.05529634468918943	0.32701901409971723	1.1301342501877956	PageRank05	random	43
0.03256230478550923	0.0019022842879890679	0.054812118424850294	1.0119546812916813	PageRank05	matched	43
0.17611915704387313	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	43
0.17760282763879148	0.037212884099928824	0.2690927618761724	1.1328079761051506	InDegreeStrength	random	43
0.025362447748438474	0.0011469035720713125	0.02899695417645407	0.9768677025107926	InDegreeStrength	matched	43
0.29260153265348304	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	43
0.2965436629296251	0.09475053839722052	0.41181331092185	0.9963503493502827	Rank	random	43
0.25180819052759673	0.06623053084884838	0.3645645243503463	0.9969108491703659	Rank	matched	43
0.2302204991762675	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	44
0.23333661098024466	0.060711142473328816	0.33887222002066625	1.1795557960218506	PageRank	random	44
0.03435373975383679	0.0020058469100613253	0.057912452750481125	1.0129789471442034	PageRank	matched	44
0.22076980587222453	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	44
0.22381944685540517	0.05545137808394459	0.3282418007573306	1.1309261599524012	PageRank05	random	44
0.03274340896085818	0.0018030594792409905	0.05528976756561646	1.012513429426693	PageRank05	matched	44
0.17608155515997692	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	44
0.17811385390647114	0.03725045459066094	0.26994839124476677	1.136008327675467	InDegreeStrength	random	44
0.024394142866177988	0.0010324630417906334	0.028697932781731918	0.976203537144601	InDegreeStrength	matched	44
0.29278358417718975	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	44
0.2958290425108132	0.09423674068267363	0.41108026298807904	0.9963613727943682	Rank	random	44
0.2512843700752779	0.06544228376562336	0.3644975335344366	0.9969006476487091	Rank	matched	44
0.2302940790833832	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	45
0.23148101997278125	0.05990943383685435	0.33655892397192694	1.1775000416641785	PageRank	random	45
0.03447107065319918	0.002068149048458091	0.058242531877055484	1.0130939998035409	PageRank	matched	45
0.22075753558522182	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	45
0.22214353259810485	0.05476919308554389	0.3261116634823269	1.1295648773239715	PageRank05	random	45
0.03322899036343726	0.0018997754225550123	0.05614649518916604	1.0126444113807969	PageRank05	matched	45
0.17610953649070976	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	45
0.17647072626184415	0.036663381892982946	0.26778636207061196	1.132451316500535	InDegreeStrength	random	45
0.02464994812299934	0.00109228078307406	0.029032502914215347	0.9735657100366635	InDegreeStrength	matched	45
0.29283322585036026	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	45
0.295962055620517	0.09422764080247462	0.4112315299561192	0.9963587481784507	Rank	random	45
0.25290000319055533	0.06661815530653725	0.3660010654209724	0.9968935173564808	Rank	matched	45
0.23010513275424255	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	46
0.23216381833707472	0.06031753131421024	0.3372842889775911	1.1778513765899934	PageRank	random	46
0.033322816410051914	0.0019272055306266771	0.056136343838004685	1.0121234137208246	PageRank	matched	46
0.22087247804588223	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	46
0.22274842447234086	0.05513297569392311	0.3267477117435935	1.129974175283261	PageRank05	random	46
0.0316792708516556	0.0017312335715291742	0.05340369488208239	1.0118064196723457	PageRank05	matched	46
0.17604057700295347	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	46
0.17706459680909067	0.03690281916799142	0.26852227200835455	1.1321998246918865	InDegreeStrength	random	46
0.025259668200585082	0.001098457975041987	0.029023442624804455	0.9738256077091381	InDegreeStrength	matched	46
0.2928537398280743	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	46
0.2954118285727266	0.0939592060656509	0.41060409453281393	0.9963685541281286	Rank	random	46
0.2512054995868765	0.06553329206649627	0.3642534482839727	0.996909857178004	Rank	matched	46
0.23022752394078194	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	47
0.23316671844877995	0.060960470151886735	0.3383203143789237	1.1785999475697861	PageRank	random	47
0.034062050555506554	0.001985987923806984	0.05753086443449471	1.0127876949950838	PageRank	matched	47
0.2208131643277197	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	47
0.22369184375059828	0.05568188274070633	0.32776481253487927	1.1306115971763329	PageRank05	random	47
0.03239517722867054	0.001794968511772648	0.05480595188153229	1.0123097953297373	PageRank05	matched	47
0.17608439879696802	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	47
0.17816294631578444	0.03742837789591899	0.2698405447022637	1.1339077845235224	InDegreeStrength	random	47
0.02525302359457591	0.0010974886095210486	0.029625939524414807	0.9731537778103131	InDegreeStrength	matched	47
0.29278476570687706	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	47
0.29664861018347083	0.0949046022309514	0.411886986804681	0.9963478637563874	Rank	random	47
0.2520000156880004	0.06590163256764293	0.36518042513746213	0.9968977324034116	Rank	matched	47
0.2302754674008476	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	48
0.2326232170586397	0.0605323313992139	0.33781823673993416	1.1783583924593792	PageRank	random	48
0.03505724809739763	0.002193537198323412	0.05905877524738318	1.0128559500947176	PageRank	matched	48
0.220853709738037	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	48
0.2232251700608495	0.05530397945714326	0.327346104512401	1.1303533143247662	PageRank05	random	48
0.03355204813565694	0.0019955437246589863	0.056690685502303086	1.0125928874307333	PageRank05	matched	48
0.17614951507725543	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	48
0.17777614245099324	0.03720663765900554	0.2694200891010668	1.1316992582924372	InDegreeStrength	random	48
0.02597913240736635	0.0012085623509860894	0.030384120464726414	0.9722110045841559	InDegreeStrength	matched	48
0.29265027085946316	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	48
0.2965473757871165	0.09473924299452051	0.41178172490206555	0.9963516588394734	Rank	random	48
0.25389954059762576	0.06716845080991128	0.3672362494394963	0.9968713881491551	Rank	matched	48
0.23014962131137437	0.06213638750689393	0.33380502517266153	1.177990506356358	PageRank	true	49
0.2322591480575217	0.06017541955795402	0.3375796961197377	1.1783210562295094	PageRank	random	49
0.03375588765530186	0.0018958022019561719	0.05716654410929425	1.0132213959654737	PageRank	matched	49
0.22085422528326412	0.056681618729456526	0.3231718831069175	1.1300114152804888	PageRank05	true	49
0.22285147310508305	0.055003241026901274	0.32703375343454094	1.1301631862393016	PageRank05	random	49
0.032183446425355276	0.0017192128481110264	0.054607203997072695	1.0124645448710947	PageRank05	matched	49
0.1761401903710821	0.03820838702746618	0.26570572087319694	1.1330247532591677	InDegreeStrength	true	49
0.1773838009631473	0.03683894940831756	0.26915253210483076	1.1328164817489457	InDegreeStrength	random	49
0.02411609733354284	0.0009894686707494248	0.027997010795750604	0.9751079662934952	InDegreeStrength	matched	49
0.29271772601771934	0.09666334225918131	0.40732171109615467	0.9963584178264816	Rank	true	49
0.2961594669644105	0.09436649115281745	0.4115096176908477	0.99635486675573	Rank	random	49
0.25244249003568053	0.06589572133151808	0.3659708788664705	0.9968830100809126	Rank	matched	49
