index,rND,rKL,rRD,equal_ex
0,0.16530508420674317,0.03291047947348797,0.2817147761085937,1.1002744597731144
1,0.14853933881752976,0.025717512789332476,0.24511165318602102,1.070754777502083
2,0.1377543740032763,0.023729902910171845,0.22185209037111792,1.0582877378721647
3,0.1326573223126137,0.02364262811098388,0.2094223902403241,1.0520932842538693
4,0.13364287777308154,0.024610650616620846,0.20715176961093207,1.0496636806493342
5,0.1344684878514049,0.02514833975785203,0.20538456913136321,1.0483102694134718
6,0.13143012343572974,0.02481592078695328,0.20195397198762996,1.0470043603842725
7,0.12971837282523546,0.024829924368586245,0.20065248204044078,1.0463583541942771
8,0.1259168048783815,0.024626638523478333,0.19536539537394948,1.0445773831351421
9,0.12412000628620504,0.024800411778144613,0.19291788935554102,1.043715723869449
10,0.12000268107443479,0.023457555138397423,0.18826622009320693,1.0419395581479967
11,0.11663514472912152,0.023031072682625536,0.18357674340992267,1.0402755414715676
12,0.11233588691835193,0.022105283299778466,0.17732065284086065,1.038739837687049
13,0.11544212146657411,0.02265116602554031,0.18320568156817427,1.0400247754983167
14,0.11434670185678517,0.022502205391268636,0.18203236413039126,1.039691222128602
15,0.11054471058233187,0.021651564969141116,0.1765331111041671,1.038111210185984
16,0.11128361996177102,0.02180933400870007,0.17804435824563938,1.0385334284591923
17,0.10948566734164827,0.02155104304620412,0.17534743348248455,1.0376851321805844
18,0.10805106188754458,0.021140569325037353,0.17357939671682057,1.0372930977247694
19,0.10654143903361679,0.020755302518656506,0.17155242289586176,1.0367202258523345
20,0.10578062268558297,0.02067678978567817,0.17064683148780893,1.0366519156464773
21,0.10421767854688195,0.020200898134683,0.16898506919578662,1.036212593265419
22,0.09759124409378023,0.018637412180879644,0.15909083239500973,1.033645426047284
23,0.08402572883602073,0.01553032036014234,0.13697174370418397,1.028445409018107
24,0.07613441773641329,0.013984403882224503,0.1235920272655518,1.0249677983207066
25,0.07132011604628537,0.012834454733988069,0.11454028982945157,1.022445973070899
26,0.069983978494273,0.012369936908709871,0.11260044177695684,1.0218196426944053
27,0.07681056671777202,0.01327876982848054,0.12714844793639513,1.0246557906232325
